Date,DIVISLAB.NS,DRREDDY.NS,SUNPHARMA.NS,CIPLA.NS,AUROPHARMA.NS,BIOCON.NS,LUPIN.NS,ALKEM.NS,TORNTPHARM.NS,GLENMARK.NS,ABBOTINDIA.NS,IPCALAB.NS,LAURUSLABS.NS,APLLTD.NS,STAR.NS,GRANULES.NS,NATCOPHARM.NS,AJANTPHARM.NS,AARTIDRUGS.NS
2021-10-20,4965.95361328125,4657.31591796875,790.0265502929688,879.471923828125,685.2924194335938,336.7852478027344,915.9164428710938,3721.136474609375,1434.71533203125,501.1811218261719,20013.94921875,1140.945068359375,592.7945556640625,748.1104125976562,540.86572265625,313.7890625,838.9984130859375,1433.41552734375,608.3041381835938
2021-10-21,5040.9326171875,4557.14404296875,793.419677734375,884.95703125,689.3941650390625,339.93878173828125,910.6454467773438,3688.9765625,1449.292236328125,498.0605163574219,20309.91015625,1123.6026611328125,565.8965454101562,759.0426025390625,555.217041015625,321.5497741699219,838.7546997070312,1391.01953125,611.7322387695312
2021-10-22,4924.21875,4543.232421875,787.748291015625,870.2005004882812,678.7977905273438,319.09600830078125,905.7192993164062,3646.35546875,1428.533203125,488.550048828125,19581.91015625,1126.4437255859375,530.54345703125,739.4898071289062,545.0515747070312,316.1617431640625,819.0513305664062,1396.6141357421875,605.6710815429688
2021-10-25,4849.0458984375,4581.14599609375,788.3783569335938,875.5400390625,669.3245849609375,316.63232421875,914.4385986328125,3607.9189453125,1483.665771484375,481.417236328125,19398.326171875,1098.799560546875,547.5523681640625,733.5180053710938,529.75341796875,311.4163513183594,829.2931518554688,1400.1065673828125,630.01513671875
2021-10-26,4871.32080078125,4571.3984375,788.6693115234375,881.0252685546875,687.0501098632812,328.7043762207031,916.0642700195312,3596.33935546875,1416.43408203125,503.1624755859375,19548.67578125,1081.802978515625,558.3314208984375,729.0873413085938,536.3311157226562,314.0361633300781,821.6361083984375,1369.77294921875,628.2265625
2021-10-27,4997.935546875,4567.9697265625,799.9151000976562,895.587646484375,690.07763671875,332.7940979003906,923.0100708007812,3630.348388671875,1357.35693359375,499.0016784667969,19938.09765625,1073.3294677734375,568.51708984375,728.9429321289062,542.3108520507812,317.0515441894531,809.784912109375,1354.7677001953125,618.7869873046875
2021-10-28,4970.56396484375,4477.103515625,782.9493408203125,865.7347412109375,662.78125,332.9419250488281,868.7240600585938,3594.29638671875,1339.0035400390625,489.8874816894531,19366.736328125,1048.2545166015625,532.570556640625,717.288330078125,520.7838134765625,306.76983642578125,805.7857666015625,1381.0269775390625,587.6365356445312
2021-10-29,4998.7119140625,4564.54052734375,770.7339477539062,878.646728515625,673.2310791015625,345.9993896484375,909.2662353515625,3513.43359375,1376.0950927734375,499.1997985839844,19397.9375,1058.5313720703125,510.0732116699219,748.5438232421875,532.942626953125,306.3743591308594,806.8587036132812,1370.9049072265625,581.82373046875
2021-11-01,5074.46630859375,4703.900390625,787.0210571289062,882.7242431640625,681.2881469726562,343.2400817871094,930.3992919921875,3659.7841796875,1385.23583984375,509.5027770996094,19308.4921875,1050.32958984375,490.3447265625,750.662841796875,540.4671020507812,312.6521301269531,821.4898681640625,1428.3060302734375,575.4644775390625
2021-11-02,5052.33642578125,4649.6748046875,790.5112915039062,877.0447998046875,675.037841796875,340.530029296875,917.0001831054688,3600.5234375,1365.823974609375,511.0382995605469,19648.47265625,1051.1943359375,485.8946838378906,750.1812133789062,538.5735473632812,314.0361633300781,836.706298828125,1425.298583984375,570.496337890625
2021-11-03,4989.005859375,4674.70556640625,763.899169921875,886.0250244140625,669.7640380859375,343.3879089355469,922.0740966796875,3552.6484375,1349.082275390625,509.7008972167969,19636.52734375,1049.9095458984375,489.5535583496094,744.6910400390625,535.6334838867188,315.66741943359375,838.4620361328125,1413.5274658203125,559.6656494140625
2021-11-04,5054.9091796875,4669.3173828125,771.1702270507812,884.1319580078125,673.9146728515625,343.58502197265625,920.448486328125,3549.875,1356.3465576171875,518.5179443359375,19635.609375,1054.2823486328125,492.9653015136719,749.4107055664062,538.2744750976562,317.7435302734375,838.8034057617188,1415.3382568359375,573.12939453125
2021-11-08,4752.7138671875,4691.45849609375,775.581298828125,887.04443359375,656.2868041992188,343.68353271484375,915.5715942382812,3502.876220703125,1396.4691162109375,521.7376098632812,19374.9609375,1047.9581298828125,491.6797180175781,757.3570556640625,547.1942749023438,315.12371826171875,850.0693359375,1412.9776611328125,561.6529541015625
2021-11-09,4805.70849609375,4694.9853515625,776.8900756835938,887.4812622070312,661.1697998046875,341.958984375,923.502685546875,3486.917236328125,1369.817138671875,519.6571655273438,19419.513671875,1078.220947265625,485.15301513671875,751.6260375976562,549.1376953125,316.9526672363281,852.2152709960938,1398.7513427734375,558.3739624023438
2021-11-10,4761.49853515625,4731.2333984375,786.342529296875,885.8307495117188,683.4855346679688,342.84588623046875,928.1332397460938,3458.45458984375,1359.5218505859375,515.8430786132812,19405.919921875,1092.277587890625,484.1146545410156,765.9293823242188,502.0473937988281,319.8197021484375,836.0723266601562,1392.6776123046875,558.1255493164062
2021-11-11,4691.1298828125,4717.12646484375,770.5885009765625,878.5010986328125,670.49658203125,341.56475830078125,921.8278198242188,3435.149658203125,1363.6832275390625,510.0476379394531,19340.904296875,1091.9317626953125,457.068359375,740.9827270507812,485.6031494140625,313.49249267578125,803.8836669921875,1396.932373046875,549.3815307617188
2021-11-12,4701.369140625,4744.85107421875,781.8829345703125,889.228759765625,671.81494140625,341.4169921875,934.24169921875,3454.61083984375,1342.8765869140625,518.9141845703125,19112.767578125,1096.353759765625,447.42657470703125,751.7223510742188,506.7813415527344,307.708984375,808.3218383789062,1418.986328125,549.3815307617188
2021-11-15,4763.341796875,4774.6328125,785.9547119140625,910.7811279296875,679.4813842773438,356.49468994140625,930.7933959960938,3492.609375,1344.4637451171875,530.752685546875,19302.25,1087.0155029296875,485.5979919433594,757.4051513671875,512.3125610351562,299.4540100097656,825.1475830078125,1410.0543212890625,543.1712646484375
2021-11-16,4709.91064453125,4719.72216796875,774.07861328125,894.8595581054688,670.74072265625,363.9842834472656,917.7391357421875,3454.757080078125,1341.7696533203125,512.6234130859375,19142.080078125,1063.9417724609375,486.0429992675781,758.03125,516.84716796875,294.41204833984375,811.540771484375,1401.2197265625,545.6056518554688
2021-11-17,4623.7705078125,4671.42333984375,767.1953735351562,878.9379272460938,652.3890380859375,370.9318542480469,896.7045288085938,3383.28466796875,1363.5869140625,496.7231140136719,19025.931640625,1036.1494140625,479.4066162109375,756.7791137695312,499.5060119628906,298.8608093261719,801.1526489257812,1405.474609375,536.0667724609375
2021-11-18,4644.88134765625,4576.54150390625,766.5167846679688,866.2686157226562,625.9627075195312,361.6191711425781,885.4237060546875,3388.101806640625,1342.8521728515625,478.0984802246094,18965.55859375,1026.292236328125,477.47509765625,732.0250854492188,496.0178527832031,301.8761901855469,795.0075073242188,1376.8597412109375,528.0680541992188
2021-11-22,4541.56103515625,4513.98876953125,747.22412109375,869.2782592773438,614.2665405273438,352.6513671875,858.4284057617188,3194.897705078125,1324.498779296875,464.87298583984375,18878.09765625,1007.7420043945312,467.3719787597656,708.667724609375,477.0322265625,299.800048828125,788.2772216796875,1360.392333984375,502.7303161621094
2021-11-23,4623.23583984375,4537.84423828125,761.2330932617188,884.0347290039062,637.1204223632812,360.4858703613281,869.95556640625,3259.023193359375,1357.381103515625,511.8804016113281,19095.544921875,1019.96826171875,483.1705627441406,736.0704956054688,509.32269287109375,310.1805725097656,790.131591796875,1342.3336181640625,504.1710510253906
2021-11-24,4545.0068359375,4504.63232421875,755.173828125,867.3851928710938,644.8526611328125,354.572998046875,881.4827270507812,3242.821044921875,1355.45654296875,514.9019165039062,18544.59765625,1022.1755981445312,497.3348388671875,752.1076049804688,501.44940185546875,309.339599609375,797.4028930664062,1324.5345458984375,532.9368286132812
2021-11-25,4658.66357421875,4498.31396484375,759.0033569335938,873.6954956054688,654.6890258789062,357.2337951660156,885.965576171875,3245.10791015625,1438.7083740234375,524.3628540039062,18690.25390625,1004.1212158203125,529.97216796875,760.24658203125,503.49249267578125,311.51629638671875,807.5535278320312,1356.3648681640625,526.627197265625
2021-11-26,4792.60498046875,4654.37744140625,743.87939453125,938.4982299804688,664.1340942382812,357.5294494628906,901.8276977539062,3466.968994140625,1460.6217041015625,527.23583984375,18944.951171875,1000.0045166015625,518.234619140625,767.2778930664062,509.6217041015625,308.5975036621094,813.3119506835938,1358.833251953125,512.815673828125
2021-11-29,4776.63916015625,4602.16064453125,728.1253662109375,936.8477783203125,640.9865112304688,359.106201171875,879.807861328125,3412.2822265625,1461.19921875,507.96722412109375,18535.453125,1051.6875,497.5824890136719,770.2637939453125,489.7391052246094,291.03546142578125,803.844482421875,1348.3748779296875,499.9978332519531
2021-11-30,4735.3408203125,4580.85205078125,730.5975952148438,942.9639282226562,646.222900390625,355.164306640625,871.3350219726562,3496.696533203125,1463.484130859375,518.9141845703125,18467.052734375,1041.6929931640625,503.8226623535156,777.006103515625,486.2011413574219,297.41717529296875,817.5087280273438,1351.33056640625,503.5251770019531
2021-12-01,4612.462890625,4512.76416015625,722.5994262695312,901.0728149414062,648.52294921875,365.314697265625,858.5269775390625,3348.25390625,1431.5401611328125,496.77264404296875,18331.939453125,1025.6971435546875,503.4759826660156,785.482177734375,489.9384460449219,299.2970275878906,821.80322265625,1350.745849609375,508.9405212402344
2021-12-02,4636.82470703125,4568.01806640625,742.8614501953125,894.3741455078125,659.2403564453125,362.1611633300781,862.6648559570312,3379.684326171875,1429.375244140625,500.7353210449219,18387.376953125,1027.3338623046875,511.8953857421875,774.0201416015625,489.5896301269531,298.90130615234375,821.364013671875,1375.6580810546875,509.28826904296875
2021-12-03,4617.17041015625,4503.1142578125,728.8525390625,885.4424438476562,659.8275756835938,361.5205993652344,860.103271484375,3346.210693359375,1434.4990234375,494.39501953125,18380.412109375,1011.36279296875,506.54656982421875,778.065673828125,487.4967346191406,299.2970275878906,826.0488891601562,1375.203369140625,519.02587890625
2021-12-06,4510.162109375,4407.30126953125,714.6497802734375,868.8414306640625,647.7398681640625,354.5237731933594,845.5712890625,3317.991455078125,1412.922119140625,488.69866943359375,18103.703125,999.8309326171875,497.1863098144531,775.8502197265625,471.40130615234375,297.9613342285156,812.3358764648438,1337.4290771484375,525.4348754882812
2021-12-07,4488.80859375,4428.8544921875,720.9998168945312,863.3076782226562,659.04443359375,354.96722412109375,853.3545532226562,3336.528564453125,1479.1435546875,490.1846618652344,18150.486328125,997.6980590820312,494.8090515136719,762.7509155273438,461.9832458496094,302.6610412597656,802.9172973632812,1356.20263671875,527.8692626953125
2021-12-08,4469.54296875,4477.83837890625,734.4270629882812,871.75390625,687.0369873046875,377.2388916015625,876.11328125,3356.2333984375,1509.59619140625,502.96435546875,18317.28125,1013.6444702148438,501.7425842285156,787.7456665039062,464.2754821777344,317.2548522949219,814.6783447265625,1361.0745849609375,535.0731811523438
2021-12-09,4442.3662109375,4500.90966796875,736.5598754882812,868.4044799804688,690.2667846679688,367.531982421875,874.4383544921875,3364.45556640625,1497.5211181640625,503.01385498046875,18246.701171875,1007.9156494140625,511.25152587890625,779.8475341796875,462.5812072753906,331.4034729003906,843.9588623046875,1379.6856689453125,539.7928466796875
2021-12-10,4373.939453125,4499.978515625,738.1110229492188,867.8220825195312,689.3859252929688,366.79290771484375,870.8423461914062,3322.27294921875,1484.9405517578125,520.8955078125,18053.876953125,1020.4890747070312,521.552734375,780.8107299804688,458.89373779296875,340.60498046875,848.3019409179688,1372.0203857421875,573.92431640625
2021-12-13,4397.18505859375,4506.34716796875,739.3228759765625,865.2977905273438,678.4728393554688,373.0013427734375,870.9408569335938,3347.37841796875,1479.3359375,526.6414184570312,17747.90234375,1009.701171875,508.180908203125,766.6036376953125,487.54656982421875,337.2409973144531,862.5030517578125,1396.3153076171875,576.7562255859375
2021-12-14,4517.5390625,4552.14697265625,732.9728393554688,869.4723510742188,693.7903442382812,372.6564636230469,929.1184692382812,3373.1162109375,1501.2493896484375,513.4654541015625,17679.984375,1007.3699951171875,509.8152770996094,767.7113647460938,475.8362731933594,337.2409973144531,879.5344848632812,1387.9029541015625,561.5038452148438
2021-12-15,4453.7705078125,4506.8369140625,751.4413452148438,869.5694580078125,678.2281494140625,369.9463806152344,905.2759399414062,3338.27978515625,1498.3629150390625,498.1595764160156,17925.103515625,1002.5092163085938,508.7256774902344,763.6177368164062,465.3219299316406,338.03253173828125,851.669189453125,1375.6256103515625,545.208251953125
2021-12-16,4466.14599609375,4503.947265625,741.116455078125,855.29833984375,669.1746215820312,357.8743591308594,890.0543212890625,3327.381591796875,1487.5384521484375,493.4043273925781,17840.78125,979.519775390625,500.4054260253906,746.1839599609375,453.7113037109375,334.27276611328125,838.883544921875,1352.59716796875,541.13427734375
2021-12-17,4378.79248046875,4426.16064453125,745.4791259765625,835.1051635742188,665.1618041992188,348.1181945800781,861.926025390625,3315.607177734375,1482.3668212890625,478.1479797363281,17516.623046875,988.19970703125,492.8775634765625,720.5631103515625,419.4774169921875,319.9757385253906,823.56005859375,1365.686767578125,526.8259887695312
2021-12-20,4278.82080078125,4468.04150390625,740.6317138671875,867.7249145507812,671.964111328125,345.7037658691406,862.2216186523438,3282.42578125,1475.896240234375,486.5191955566406,17335.068359375,985.0253295898438,474.2559814453125,736.1185913085938,409.1623840332031,304.5409240722656,805.9430541992188,1373.319580078125,511.92138671875
2021-12-21,4276.15185546875,4527.0185546875,754.7860717773438,860.880615234375,679.0111694335938,345.6545104980469,862.8126831054688,3332.295166015625,1478.542236328125,484.1416015625,17325.15234375,988.5469360351562,480.5952453613281,727.979736328125,416.78656005859375,305.1345520019531,798.3302001953125,1360.132568359375,513.90869140625
2021-12-22,4429.31201171875,4554.0576171875,773.1576538085938,863.7445678710938,702.8438110351562,354.86865234375,889.0197143554688,3350.491943359375,1482.607421875,493.3548278808594,17627.736328125,1002.1124877929688,492.58038330078125,755.7195434570312,430.3405456542969,318.5411376953125,810.1398315429688,1357.436767578125,519.7711791992188
2021-12-23,4346.81103515625,4599.4169921875,768.2617797851562,883.2095947265625,707.737548828125,368.9116516113281,898.9705200195312,3356.330322265625,1521.430908203125,499.7446594238281,18106.705078125,1007.9404296875,500.306396484375,755.093505859375,431.73583984375,330.31512451171875,820.387939453125,1336.6820068359375,517.7838745117188
2021-12-24,4316.48046875,4544.408203125,761.427001953125,881.8019409179688,693.3988647460938,349.30078125,884.4877319335938,3367.76416015625,1465.480712890625,490.7790832519531,17824.818359375,1003.4268188476562,496.88909912109375,739.9232788085938,427.599853515625,325.1206970214844,826.6832885742188,1378.906005859375,521.4602661132812
2021-12-27,4341.6669921875,4640.66162109375,769.861328125,903.1115112304688,710.6738891601562,351.271728515625,902.9114379882812,3381.873779296875,1514.8160400390625,504.8961486816406,18183.572265625,1011.1644287109375,514.322021484375,752.5892333984375,437.9148864746094,336.597900390625,869.0422973632812,1415.186279296875,519.6718139648438
2021-12-28,4392.28369140625,4647.42138671875,790.220458984375,906.072509765625,709.8419189453125,350.7789611816406,903.0592041015625,3391.21533203125,1511.760986328125,508.5121154785156,18431.642578125,1033.3602294921875,523.9795532226562,768.1929321289062,451.91741943359375,333.1844177246094,870.2135009765625,1471.1168212890625,515.8463134765625
